ParentKey	LineNum	ManufacturerSerialNumber	InternalSerialNumber	ExpiryDate	ManufactureDate	ReceptionDate	WarrantyStart	WarrantyEnd	Location	Notes	BatchID	SystemSerialNumber	BaseLineNumber	Quantity	TrackingNote	TrackingNoteLine	ItemCode
1	3086	CAJPAS-000630	CAJPAS-000630	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3087	CAJPAS-000631	CAJPAS-000631	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3088	CAJPAS-000632	CAJPAS-000632	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3089	CAJPAS-000633	CAJPAS-000633	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3090	CAJPAS-000634	CAJPAS-000634	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3091	CAJPAS-000635	CAJPAS-000635	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3092	CAJPAS-000636	CAJPAS-000636	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3093	CAJPAS-000637	CAJPAS-000637	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3094	CAJPAS-000638	CAJPAS-000638	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3095	CAJPAS-000639	CAJPAS-000639	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3096	CAJPAS-000640	CAJPAS-000640	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3097	CAJPAS-000641	CAJPAS-000641	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3098	CAJPAS-000642	CAJPAS-000642	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3099	CAJPAS-000643	CAJPAS-000643	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3100	CAJPAS-000644	CAJPAS-000644	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3101	CAJPAS-000645	CAJPAS-000645	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3102	CAJPAS-000646	CAJPAS-000646	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3103	CAJPAS-000647	CAJPAS-000647	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3104	CAJPAS-000648	CAJPAS-000648	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3105	CAJPAS-000649	CAJPAS-000649	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3106	CAJPAS-000650	CAJPAS-000650	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3107	CAJPAS-000651	CAJPAS-000651	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3108	CAJPAS-000652	CAJPAS-000652	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3109	CAJPAS-000653	CAJPAS-000653	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3110	CAJPAS-000654	CAJPAS-000654	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3111	CAJPAS-000655	CAJPAS-000655	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3112	CAJPAS-000656	CAJPAS-000656	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3113	CAJPAS-000657	CAJPAS-000657	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3114	CAJPAS-000658	CAJPAS-000658	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3115	CAJPAS-000659	CAJPAS-000659	20221031	20201031	20201031				AX-WD115			98	1			AX-WD115
1	3116	CAJPAS-000665	CAJPAS-000665	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3117	CAJPAS-000666	CAJPAS-000666	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3118	CAJPAS-000667	CAJPAS-000667	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3119	CAJPAS-000668	CAJPAS-000668	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3120	CAJPAS-000669	CAJPAS-000669	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3121	CAJPAS-000670	CAJPAS-000670	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3122	CAJPAS-000671	CAJPAS-000671	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3123	CAJPAS-000672	CAJPAS-000672	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3124	CAJPAS-000673	CAJPAS-000673	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3125	CAJPAS-000674	CAJPAS-000674	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3126	CAJPAS-000675	CAJPAS-000675	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3127	CAJPAS-000676	CAJPAS-000676	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3128	CAJPAS-000677	CAJPAS-000677	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3129	CAJPAS-000678	CAJPAS-000678	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3130	CAJPAS-000679	CAJPAS-000679	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3131	CAJPAS-000680	CAJPAS-000680	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3132	CAJPAS-000681	CAJPAS-000681	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3133	CAJPAS-000682	CAJPAS-000682	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3134	CAJPAS-000683	CAJPAS-000683	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3135	CAJPAS-000684	CAJPAS-000684	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3136	CAJPAS-000685	CAJPAS-000685	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3137	CAJPAS-000686	CAJPAS-000686	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3138	CAJPAS-000687	CAJPAS-000687	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3139	CAJPAS-000688	CAJPAS-000688	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3140	CAJPAS-000689	CAJPAS-000689	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3141	CAJPAS-000690	CAJPAS-000690	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3142	CAJPAS-000691	CAJPAS-000691	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3143	CAJPAS-000692	CAJPAS-000692	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3144	CAJPAS-000693	CAJPAS-000693	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3145	CAJPAS-000694	CAJPAS-000694	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3146	CAJPAS-000695	CAJPAS-000695	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3147	CAJPAS-000696	CAJPAS-000696	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3148	CAJPAS-000697	CAJPAS-000697	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3149	CAJPAS-000698	CAJPAS-000698	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3150	CAJPAS-000699	CAJPAS-000699	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3151	CAJPAS-000700	CAJPAS-000700	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3152	CAJPAS-000701	CAJPAS-000701	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3153	CAJPAS-000702	CAJPAS-000702	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3154	CAJPAS-000703	CAJPAS-000703	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3155	CAJPAS-000704	CAJPAS-000704	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3156	CAJPAS-000705	CAJPAS-000705	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3157	CAJPAS-000706	CAJPAS-000706	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3158	CAJPAS-000707	CAJPAS-000707	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3159	CAJPAS-000708	CAJPAS-000708	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3160	CAJPAS-000709	CAJPAS-000709	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3161	CAJPAS-000710	CAJPAS-000710	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3162	CAJPAS-000711	CAJPAS-000711	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3163	CAJPAS-000712	CAJPAS-000712	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3164	CAJPAS-000713	CAJPAS-000713	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3165	CAJPAS-000714	CAJPAS-000714	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3166	CAJPAS-000715	CAJPAS-000715	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3167	CAJPAS-000716	CAJPAS-000716	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3168	CAJPAS-000717	CAJPAS-000717	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3169	CAJPAS-000718	CAJPAS-000718	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3170	CAJPAS-000719	CAJPAS-000719	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3171	CAJPAS-000720	CAJPAS-000720	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3172	CAJPAS-000721	CAJPAS-000721	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3173	CAJPAS-000722	CAJPAS-000722	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3174	CAJPAS-000723	CAJPAS-000723	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3175	CAJPAS-000724	CAJPAS-000724	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3176	CAJPAS-000725	CAJPAS-000725	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3177	CAJPAS-000726	CAJPAS-000726	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3178	CAJPAS-000727	CAJPAS-000727	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3179	CAJPAS-000728	CAJPAS-000728	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3180	CAJPAS-000729	CAJPAS-000729	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3181	CAJPAS-000730	CAJPAS-000730	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3182	CAJPAS-000731	CAJPAS-000731	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3183	CAJPAS-000732	CAJPAS-000732	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3184	CAJPAS-000733	CAJPAS-000733	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3185	CAJPAS-000734	CAJPAS-000734	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3186	CAJPAS-000735	CAJPAS-000735	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3187	CAJPAS-000736	CAJPAS-000736	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3188	CAJPAS-000737	CAJPAS-000737	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3189	CAJPAS-000738	CAJPAS-000738	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3190	CAJPAS-000739	CAJPAS-000739	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3191	CAJPAS-000740	CAJPAS-000740	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3192	CAJPAS-000741	CAJPAS-000741	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3193	CAJPAS-000742	CAJPAS-000742	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3194	CAJPAS-000743	CAJPAS-000743	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3195	CAJPAS-000744	CAJPAS-000744	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3196	CAJPAS-000745	CAJPAS-000745	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3197	CAJPAS-000746	CAJPAS-000746	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3198	CAJPAS-000747	CAJPAS-000747	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3199	CAJPAS-000748	CAJPAS-000748	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3200	CAJPAS-000749	CAJPAS-000749	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3201	CAJPAS-000750	CAJPAS-000750	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3202	CAJPAS-000751	CAJPAS-000751	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3203	CAJPAS-000752	CAJPAS-000752	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3204	CAJPAS-000753	CAJPAS-000753	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3205	CAJPAS-000754	CAJPAS-000754	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3206	CAJPAS-000755	CAJPAS-000755	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3207	CAJPAS-000756	CAJPAS-000756	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3208	CAJPAS-000757	CAJPAS-000757	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3209	CAJPAS-000758	CAJPAS-000758	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3210	CAJPAS-000759	CAJPAS-000759	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3211	CAJPAS-000760	CAJPAS-000760	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3212	CAJPAS-000761	CAJPAS-000761	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3213	CAJPAS-000762	CAJPAS-000762	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3214	CAJPAS-000763	CAJPAS-000763	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3215	CAJPAS-000764	CAJPAS-000764	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3216	CAJPAS-000765	CAJPAS-000765	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3217	CAJPAS-000766	CAJPAS-000766	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3218	CAJPAS-000767	CAJPAS-000767	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3219	CAJPAS-000768	CAJPAS-000768	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3220	CAJPAS-000769	CAJPAS-000769	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3221	CAJPAS-000770	CAJPAS-000770	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3222	CAJPAS-000771	CAJPAS-000771	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3223	CAJPAS-000772	CAJPAS-000772	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3224	CAJPAS-000773	CAJPAS-000773	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3225	CAJPAS-000774	CAJPAS-000774	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3226	CAJPAS-000775	CAJPAS-000775	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3227	CAJPAS-000776	CAJPAS-000776	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3228	CAJPAS-000777	CAJPAS-000777	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3229	CAJPAS-000778	CAJPAS-000778	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3230	CAJPAS-000779	CAJPAS-000779	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3231	CAJPAS-000780	CAJPAS-000780	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3232	CAJPAS-000781	CAJPAS-000781	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3233	CAJPAS-000782	CAJPAS-000782	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3234	CAJPAS-000783	CAJPAS-000783	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3235	CAJPAS-000784	CAJPAS-000784	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3236	CAJPAS-000785	CAJPAS-000785	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3237	CAJPAS-000786	CAJPAS-000786	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3238	CAJPAS-000787	CAJPAS-000787	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3239	CAJPAS-000788	CAJPAS-000788	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3240	CAJPAS-000789	CAJPAS-000789	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3241	CAJPAS-000790	CAJPAS-000790	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3242	CAJPAS-000791	CAJPAS-000791	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3243	CAJPAS-000792	CAJPAS-000792	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3244	CAJPAS-000793	CAJPAS-000793	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3245	CAJPAS-000794	CAJPAS-000794	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3246	CAJPAS-000795	CAJPAS-000795	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3247	CAJPAS-000796	CAJPAS-000796	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3248	CAJPAS-000797	CAJPAS-000797	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3249	CAJPAS-000798	CAJPAS-000798	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3250	CAJPAS-000799	CAJPAS-000799	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3251	CAJPAS-000800	CAJPAS-000800	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3252	CAJPAS-000801	CAJPAS-000801	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3253	CAJPAS-000802	CAJPAS-000802	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3254	CAJPAS-000803	CAJPAS-000803	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3255	CAJPAS-000804	CAJPAS-000804	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3256	CAJPAS-000805	CAJPAS-000805	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3257	CAJPAS-000806	CAJPAS-000806	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3258	CAJPAS-000807	CAJPAS-000807	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3259	CAJPAS-000808	CAJPAS-000808	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3260	CAJPAS-000809	CAJPAS-000809	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3261	CAJPAS-000810	CAJPAS-000810	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3262	CAJPAS-000811	CAJPAS-000811	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3263	CAJPAS-000812	CAJPAS-000812	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3264	CAJPAS-000813	CAJPAS-000813	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3265	CAJPAS-000814	CAJPAS-000814	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3266	CAJPAS-000815	CAJPAS-000815	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3267	CAJPAS-000816	CAJPAS-000816	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3268	CAJPAS-000817	CAJPAS-000817	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3269	CAJPAS-000818	CAJPAS-000818	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3270	CAJPAS-000819	CAJPAS-000819	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3271	CAJPAS-000820	CAJPAS-000820	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3272	CAJPAS-000821	CAJPAS-000821	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3273	CAJPAS-000822	CAJPAS-000822	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3274	CAJPAS-000823	CAJPAS-000823	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3275	CAJPAS-000824	CAJPAS-000824	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3276	CAJPAS-000825	CAJPAS-000825	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
1	3277	CAJPAS-000826	CAJPAS-000826	20221031	20201031	20201031				OPTIMUS1504 PASSIVE			99	1			OPTIMUS1504 PASSIVE
