ParentKey	LineNum	ItemCode	ItemDescription	Quantity	Price	WarehouseCode	AccountCode	LineTotal
6	1999	EM369	MULTIMETRO DIGITAL C/DETECTOR DE VOLTAJE	8	11.64	201	_SYS00000005053	93.12
6	2000	DT-858L	MULTIMETRO DIGITAL C/LUZ AZUL	88	5.17	201	_SYS00000005053	454.96
6	2001	M-92A	MULTIMETRO DIGITAL PROFESIONAL	13	5.62	201	_SYS00000005053	73.06
6	2002	MX0541 CLD	MX0541 = MX0541B CALIDAD	1	0.96	201	_SYS00000005053	0.96
6	2003	MX0841 CLD	MX0841 CALIDAD	30	0.88	201	_SYS00000005053	26.40
6	2004	MX0842 CLD	MX0842 CALIDAD	14	0.88	201	_SYS00000005053	12.32
6	2005	NCP1014AP10 CLD	NCP1014AP10 CALIDAD	7	0.50	201	_SYS00000005053	3.50
6	2006	NE555 CLD	NE555 CALIDAD	152	0.08	201	_SYS00000005053	12.16
6	2007	NE556 CLD	NE556 CALIDAD	9	0.14	201	_SYS00000005053	1.26
6	2008	NJM4580 CLD	NJM4580 = 4580 CALIDAD	8	0.16	201	_SYS00000005053	1.28
6	2009	NJW0281G CLD	NJW0281G CALIDAD	19	0.69	201	_SYS00000005053	13.11
6	2010	NJW0302G CLD	NJW0302G CALIDAD	19	0.69	201	_SYS00000005053	13.11
6	2011	4N25 CLD	OPTO TRANS. 4N25 CALIDAD	9	0.08	201	_SYS00000005053	0.72
6	2012	4N35 CLD	OPTO TRANS. 4N35 CALIDAD	8	0.09	201	_SYS00000005053	0.72
6	2013	4N37 CLD	OPTO TRANS. 4N37 CALIDAD	15	0.07	201	_SYS00000005053	1.05
6	2014	EM125	OSCILOSCOPIO-MULTIMETRO DIGITAL PORTATIL	4	90.18	201	_SYS00000005053	360.72
6	2015	P5NK50ZFP CLD	P5NK50ZFP CALIDAD	17	0.27	201	_SYS00000005053	4.59
6	2016	P9NB50FP CLD	P9NB50FP CALIDAD	12	0.48	201	_SYS00000005053	5.76
6	2017	MKPP-4	PAD DE PRACTICA 4 PULG. KNEEPAD	9	9.26	201	_SYS00000005053	83.34
6	2018	PAL007A CLD	PAL007A CALIDAD	1	1.67	201	_SYS00000005053	1.67
6	2019	KD-20	PALANCA CON TECLAS X/Y (PS2)	93	2.00	201	_SYS00000005053	186.00
6	2020	KD-41W	PALANCA GAMEPAD INAL. ANDROID/PC/IOS	75	6.05	201	_SYS00000005053	453.75
6	2021	KD-31W	PALANCA GAMEPAD INAL. P/PC/PS2/PS3	7	5.43	201	_SYS00000005053	38.01
6	2022	HV-G89W-BL	PALANCA GAMEPAD INALAMBRICA PC/PS2/PS3 AZUL	13	6.49	201	_SYS00000005053	84.37
6	2023	HV-G89W-RD	PALANCA GAMEPAD INALAMBRICA PC/PS2/PS3 ROJO	10	6.49	201	_SYS00000005053	64.90
6	2024	KD-21U	PALANCA GAMEPAD USB P/PC C/ANALOGO - Oferta	53	2.77	201	_SYS00000005053	146.81
6	2025	HV-G85BL	PALANCA GAMEPAD USB PARA PC AZUL	33	3.45	201	_SYS00000005053	113.85
6	2026	HV-G85RD 3-EN-1	PALANCA GAMEPAD USB PARA PC/PS2/PS3 ROJO	41	5.02	201	_SYS00000005053	205.82
6	2027	TA02	PALANCA P/TREMOLO CROMADO X 2P	5	0.79	201	_SYS00000005053	3.95
6	2028	VG-TB-1	PALILLO P/TIMBAL MAPLE X 2P	48	0.59	201	_SYS00000005053	28.32
6	2029	HTT8BK	PANDERETA 8 HEADLINER 1 FILA NEGRO	3	7.48	201	_SYS00000005053	22.44
6	2030	CTA2S-BK	PANDERETA DE MADERA COMPACTA CALIDAD	3	14.06	201	_SYS00000005053	42.18
6	2031	CTA2WB	PANDERETA DE MADERA COMPACTA MARRON DE NUEZ CALIDAD	1	11.36	201	_SYS00000005053	11.36
6	2032	DP917YW	PANDERETA PLASTICA DOBLE MEDIA LUNA AMARILLO	24	3.56	201	_SYS00000005053	85.44
6	2033	DP917BL	PANDERETA PLASTICA DOBLE MEDIA LUNA AZUL	19	3.55	201	_SYS00000005053	67.45
6	2034	DP917BK	PANDERETA PLASTICA DOBLE MEDIA LUNA NEGRO	21	3.56	201	_SYS00000005053	74.76
6	2035	DP917RD	PANDERETA PLASTICA DOBLE MEDIA LUNA ROJO	19	3.56	201	_SYS00000005053	67.64
6	2036	TPS-MB1509	PANEL FUENTE DE PODER 12V 15A P/CCTV	6	12.76	201	_SYS00000005053	76.56
6	2037	TPS-MB2518	PANEL FUENTE DE PODER 12V 25A P/CCTV	3	16.64	201	_SYS00000005053	49.92
6	2038	PPOP FILTER200	PANTALLA ANTI-POP P/MICROFONO CALIDAD	12	9.20	201	_SYS00000005053	110.40
6	2039	BL-1602	PANTALLA MATRICIAL LCD 2 LINEAS 16 CARACTERES	13	1.70	201	_SYS00000005053	22.10
6	2040	EVP-MS100	PANTALLA PROYECTOR 100 MANUAL RETRACTIL	1	24.23	201	_SYS00000005053	24.23
6	2041	EVP-ES72	PANTALLA PROYECTOR 72 ELECTRICA	5	28.65	201	_SYS00000005053	143.25
6	2042	EVP-MS72	PANTALLA PROYECTOR 72 MANUAL RETRACTIL	8	16.05	201	_SYS00000005053	128.40
6	2043	CHHR10 OF	PARCHE 10 NATURAL P/REQUINTO CHAMPION - Oferta	1	16.77	201	_SYS00000005053	16.77
6	2044	CC10	PARCHE 10 P/TOM CLASSIC CLEAR - Oferta	2	5.70	201	_SYS00000005053	11.40
6	2045	CCPD10	PARCHE 10 P/TOM CLASSIC CLEAR POWER DOT - NETO	4	6.30	201	_SYS00000005053	25.20
6	2046	HF10	PARCHE 10 P/TOM HI-FREQUENCY CLEAR - Oferta	2	5.70	201	_SYS00000005053	11.40
6	2047	CCSN10	PARCHE 10 P/TOM INFERIOR CLASSIC CLEAR - NETO	2	4.41	201	_SYS00000005053	8.82
6	2048	HPSN10	PARCHE 10 P/TOM INFERIOR HI-PERFORMANCE - NETO	4	5.68	201	_SYS00000005053	22.72
6	2049	MODII-10	PARCHE 10 P/TOM MODERN VINTAGE - Oferta	1	9.99	201	_SYS00000005053	9.99
6	2050	PF10	PARCHE 10 P/TOM PERFORMANCE II CLEAR - NETO	2	6.64	201	_SYS00000005053	13.28
6	2051	PFPD10	PARCHE 10 P/TOM PERFORMANCE II CLEAR POWER DOT - NETO	2	7.25	201	_SYS00000005053	14.50
6	2052	SX10	PARCHE 10 P/TOM STUDIO-X CLEAR - NETO	2	6.51	201	_SYS00000005053	13.02
6	2053	SXPD10	PARCHE 10 P/TOM STUDIO-X CLEAR POWER DOT - Oferta	1	7.05	201	_SYS00000005053	7.05
6	2054	TCRSP2-10	PARCHE 10 P/TOM TEXTURE COATED RESPONSE	3	6.63	201	_SYS00000005053	19.89
6	2055	DH-10T/3	PARCHE 10 TRANSPARENTE 0.125MM - NETO	16	1.08	201	_SYS00000005053	17.28
6	2056	SEC-10	PARCHE 10 TRANSPARENTE POWER DOT 0.188MM - Oferta	1	1.83	201	_SYS00000005053	1.83
6	2057	CHHQ11 OF	PARCHE 11 NATURAL P/QUINTO CHAMPION - Oferta	1	18.87	201	_SYS00000005053	18.87
6	2058	STC-12	PARCHE 12 DOBLE HOJA TRANSP 0.188_0.188MM	69	1.87	201	_SYS00000005053	129.03
6	2059	HHEAD12C OF	PARCHE 12 NATURAL P/TUMBA HEADLINER - Oferta	2	34.36	201	_SYS00000005053	68.72
6	2060	HF12	PARCHE 12 P/TOM HI-FREQUENCY CLEAR - Oferta	1	6.10	201	_SYS00000005053	6.10
6	2061	SX12	PARCHE 12 P/TOM STUDIO-X CLEAR - NETO	5	6.93	201	_SYS00000005053	34.65
6	2062	SXPD12	PARCHE 12 P/TOM STUDIO-X CLEAR POWER DOT - NETO	2	7.59	201	_SYS00000005053	15.18
6	2063	LDH(TR)-12	PARCHE 12 TRANSPARENTE 0.188MM	8	1.04	201	_SYS00000005053	8.32
6	2064	SEC-12	PARCHE 12 TRANSPARENTE POWER DOT 0.188MM	2	1.11	201	_SYS00000005053	2.22
6	2065	DHOC-13C/1 OF	PARCHE 13 NO OVERTONE TRANSP 0.188MM - Oferta	1	2.60	201	_SYS00000005053	2.60
6	2066	CC13	PARCHE 13 P/TOM CLASSIC CLEAR - Oferta	1	6.30	201	_SYS00000005053	6.30
6	2067	CCPD13	PARCHE 13 P/TOM CLASSIC CLEAR POWER DOT - NETO	1	7.05	201	_SYS00000005053	7.05
6	2068	DH-13T/3 OF	PARCHE 13 TRANSPARENTE 0.125MM - Oferta	36	1.67	201	_SYS00000005053	60.12
6	2069	LDH(CW)-14	PARCHE 14 BLANCO CORRUGADO 0.25MM	7	1.84	201	_SYS00000005053	12.88
6	2070	LDH(WH)-14	PARCHE 14 BLANCO PURO 0.188MM	211	1.20	201	_SYS00000005053	253.20
6	2071	HE14	PARCHE 14 P/REDOB. HI-ENERGY	1	7.91	201	_SYS00000005053	7.91
6	2072	HIP14W	PARCHE 14 P/REDOB. HI-IMPACT - NETO	2	14.79	201	_SYS00000005053	29.58
6	2073	HF14	PARCHE 14 P/TOM HI-FREQUENCY CLEAR - NETO	1	6.47	201	_SYS00000005053	6.47
6	2074	SX14	PARCHE 14 P/TOM STUDIO-X CLEAR - NETO	2	7.25	201	_SYS00000005053	14.50
6	2075	SXPD14	PARCHE 14 P/TOM STUDIO-X CLEAR POWER DOT - NETO	1	5.87	201	_SYS00000005053	5.87
6	2076	SEC-14	PARCHE 14 TRANSPARENTE POWER DOT 0.188MM	127	1.26	201	_SYS00000005053	160.02
6	2077	LDH(WH)-15	PARCHE 15 BLANCO PURO 0.188MM	4	1.25	201	_SYS00000005053	5.00
6	2078	DHOC-16C/1 OF	PARCHE 16 NO OVERTONE TRANSP 0.188MM - Oferta	16	3.04	201	_SYS00000005053	48.64
6	2079	CC16	PARCHE 16 P/TOM CLASSIC CLEAR - Oferta	5	7.38	201	_SYS00000005053	36.90
6	2080	CCPD16	PARCHE 16 P/TOM CLASSIC CLEAR POWER DOT - Oferta	5	8.86	201	_SYS00000005053	44.30
6	2081	MODII-16	PARCHE 16 P/TOM MODERN VINTAGE - NETO	1	15.29	201	_SYS00000005053	15.29
6	2082	PFPD16	PARCHE 16 P/TOM PERFORMACE II CLEAR POWER DOT - NETO	1	10.96	201	_SYS00000005053	10.96
6	2083	SX16	PARCHE 16 P/TOM STUDIO-X CLEAR - NETO	2	8.33	201	_SYS00000005053	16.66
6	2084	SXPD16	PARCHE 16 P/TOM STUDIO-X CLEAR POWER DOT - NETO	2	9.61	201	_SYS00000005053	19.22
6	2085	TCRSP2-16	PARCHE 16 P/TOM TEXTURE COATED RESPONSE	2	9.61	201	_SYS00000005053	19.22
6	2086	DH-16T/3 OF	PARCHE 16 TRANSPARENTE 0.125MM - Oferta	4	1.81	201	_SYS00000005053	7.24
6	2087	STC-22	PARCHE 22 DOBLE HOJA TRANSP 0.188_0.188MM	9	3.71	201	_SYS00000005053	33.39
6	2088	CC22	PARCHE 22 P/BOMBO CLASSIC CLEAR - NETO	1	12.12	201	_SYS00000005053	12.12
6	2089	PTCC22BK	PARCHE 22 P/BOMBO PORTED BASS DRUMHEAD - NETO	4	15.54	201	_SYS00000005053	62.16
6	2090	SEC-22	PARCHE 22 TRANSPARENTE POWER DOT 0.188MM	20	2.06	201	_SYS00000005053	41.20
6	2091	LDH(WH)-26	PARCHE 26 BLANCO PURO 0.25MM	20	3.58	201	_SYS00000005053	71.60
6	2092	HHEAD8W OF	PARCHE 8 NATURAL P/BONGO HEADLINER - Oferta	1	25.44	201	_SYS00000005053	25.44
6	2093	AX-1030 REMATE	PARLANTE 10 - REMATE	1	9.48	201	_SYS00000005053	9.48
6	2094	AX-1040	PARLANTE 10 8 OHM-400W	12	10.15	201	_SYS00000005053	121.80
6	2095	TS-FA120	PARLANTE 12 2x4 OHM-500W PLANO - Oferta	5	55.94	201	_SYS00000005053	279.70
6	2096	PX-12400	PARLANTE 12 8 OHM-1200W	6	42.52	201	_SYS00000005053	255.12
6	2097	AX-1240	PARLANTE 12 8 OHM-500W	11	10.70	201	_SYS00000005053	117.70
6	2098	AX-1255	PARLANTE 12 8 OHM-550W	20	12.97	201	_SYS00000005053	259.40
6	2099	AX-1265	PARLANTE 12 8 OHM-650W	11	11.90	201	_SYS00000005053	130.90
6	2100	AX-1265 REMATE	PARLANTE 12 8 OHM-650W - REMATE	1	9.61	201	_SYS00000005053	9.61
6	2101	AX-15100	PARLANTE 15 8 OHM-1000W	8	17.39	201	_SYS00000005053	139.12
6	2102	AX-15100 REMATE	PARLANTE 15 8 OHM-1000W - REMATE	2	18.93	201	_SYS00000005053	37.86
6	2103	AX-15120	PARLANTE 15 8 OHM-1200W	4	37.00	201	_SYS00000005053	148.00
6	2104	AX-15120 REMATE	PARLANTE 15 8 OHM-1200W - REMATE	1	42.78	201	_SYS00000005053	42.78
6	2105	PX-15400	PARLANTE 15 8 OHM-1500W	10	48.24	201	_SYS00000005053	482.40
6	2106	PXL-15150	PARLANTE 15 8 OHM-1500W	2	44.74	201	_SYS00000005053	89.48
6	2107	AX-1565	PARLANTE 15 8 OHM-650W	19	12.72	201	_SYS00000005053	241.68
6	2108	AX-1580	PARLANTE 15 8 OHM-850W	13	14.84	201	_SYS00000005053	192.92
6	2109	AX-1580 REMATE	PARLANTE 15 8 OHM-850W - REMATE	1	15.85	201	_SYS00000005053	15.85
6	2110	AX-18120	PARLANTE 18 8 OHM-1200W	5	38.63	201	_SYS00000005053	193.15
6	2111	AX-18120 REMATE	PARLANTE 18 8 OHM-1200W - REMATE	1	39.50	201	_SYS00000005053	39.50
6	2112	AX-18150	PARLANTE 18 8 OHM-1500W	5	50.43	201	_SYS00000005053	252.15
6	2113	PX-18200	PARLANTE 18 8 OHM-2000W	2	56.91	201	_SYS00000005053	113.82
6	2114	PX-18400	PARLANTE 18 8 OHM-2000W	9	55.37	201	_SYS00000005053	498.33
6	2115	SP-218	PARLANTE 2 8 OHM-0.25W	2	0.43	201	_SYS00000005053	0.86
6	2116	SP-218 REMATE	PARLANTE 2 8 OHM-0.25W - REMATE	1	0.39	201	_SYS00000005053	0.39
6	2117	PAR-MIC2.0 REMATE	PARLANTE 2.0 USB MULTIMEDIA COMPUTER iMicro - REMATE	1	20.00	201	_SYS00000005053	20.00
6	2118	SP-258	PARLANTE 2½ 8 OHM-1W	83	0.54	201	_SYS00000005053	44.82
6	2119	SP-318	PARLANTE 3 8 OHM-1W	64	0.51	201	_SYS00000005053	32.64
6	2120	SP-338B	PARLANTE 3 8 OHM-2W C/IMAN FORRADO - Oferta	3	0.69	201	_SYS00000005053	2.07
6	2121	SP-348B	PARLANTE 3 8 OHM-2W C/IMAN FORRADO	52	0.84	201	_SYS00000005053	43.68
6	2122	AXS-328	PARLANTE 3 8 OHM-8W	4	0.68	201	_SYS00000005053	2.72
6	2123	AXS-358	PARLANTE 3-1/2 8 OHM-10W	9	0.66	201	_SYS00000005053	5.94
6	2124	AX-45	PARLANTE 4	55	0.84	201	_SYS00000005053	46.20
6	2125	CSL-1402R	PARLANTE 4 4 OHM 100W P/CARRO - NETO	8	10.64	201	_SYS00000005053	85.12
6	2126	AX-4100	PARLANTE 4 4 OHM-100W - NETO	71	2.28	201	_SYS00000005053	161.88
6	2127	AX-410	PARLANTE 4 4 OHM-10W	54	0.99	201	_SYS00000005053	53.46
6	2128	AX-464	PARLANTE 4 4 OHM-10W	47	0.97	201	_SYS00000005053	45.59
6	2129	QLX-4 REMATE	PARLANTE 4 4 OHM-180W P/CARRO - REMATE	1	5.72	201	_SYS00000005053	5.72
6	2130	AX-420	PARLANTE 4 4 OHM-20W	64	1.26	201	_SYS00000005053	80.64
6	2131	AX-GT1038	PARLANTE 4 4 OHM-250W P/CARRO	44	6.03	201	_SYS00000005053	265.32
6	2132	AX-XB1021	PARLANTE 4 4 OHM-250W P/CARRO	39	6.03	201	_SYS00000005053	235.17
6	2133	KR-A1376S	PARLANTE 4 4 OHM-250W P/CARRO	37	5.33	201	_SYS00000005053	197.21
6	2134	XG-S412	PARLANTE 4 4 OHM-250W P/CARRO - Oferta	1	6.94	201	_SYS00000005053	6.94
6	2135	DW-146	PARLANTE 4 6 OHM-120W DOBLE IMAN	26	2.31	201	_SYS00000005053	60.06
6	2136	DW-1646	PARLANTE 4¾ 6 OHM-150W DOBLE IMAN	13	2.28	201	_SYS00000005053	29.64
6	2137	AX-5000-4	PARLANTE 5 4 OHM-100W	22	2.67	201	_SYS00000005053	58.74
6	2138	AX-520	PARLANTE 5 4 OHM-20W - NETO	19	1.44	201	_SYS00000005053	27.36
6	2139	AX-GT1338	PARLANTE 5 4 OHM-300W P/CARRO	28	7.02	201	_SYS00000005053	196.56
6	2140	AX-XB1331	PARLANTE 5 4 OHM-300W P/CARRO	44	7.03	201	_SYS00000005053	309.32
6	2141	AX-5000-8	PARLANTE 5 8 OHM-100W	38	2.66	201	_SYS00000005053	101.08
6	2142	CSP-05	PARLANTE 5 P/TUMBADO	39	3.33	201	_SYS00000005053	129.87
6	2143	CSL-1502R	PARLANTE 5¼ 4 OHM 200W P/CARRO - Oferta	2	13.82	201	_SYS00000005053	27.64
6	2144	AX-5100-4	PARLANTE 5¼ 4 OHM-100W	24	2.40	201	_SYS00000005053	57.60
6	2145	DW-156	PARLANTE 5¼ 6 OHM-180W DOBLE IMAN	26	3.56	201	_SYS00000005053	92.56
6	2146	AX-5100-8	PARLANTE 5¼ 8 OHM-100W	30	2.44	201	_SYS00000005053	73.20
6	2147	DW-165	PARLANTE 5½ 6 OHM-180W DOBLE IMAN	8	3.66	201	_SYS00000005053	29.28
6	2148	AX-GT1638	PARLANTE 6 1/2 4 OHM-350W P/CARRO	22	8.06	201	_SYS00000005053	177.32
6	2149	AX-XB1641	PARLANTE 6 1/2 4 OHM-350W P/CARRO	35	8.06	201	_SYS00000005053	282.10
6	2150	KR-A1686S	PARLANTE 6 1/2 4 OHM-350W P/CARRO	29	7.93	201	_SYS00000005053	229.97
6	2151	AX-6100-4	PARLANTE 6 4 OHM-100W	46	2.81	201	_SYS00000005053	129.26
6	2152	AX-6150-4	PARLANTE 6 4 OHM-150W	4	3.67	201	_SYS00000005053	14.68
6	2153	AX-C6306	PARLANTE 6 4 OHM-300W P/CARRO PLANO	34	6.98	201	_SYS00000005053	237.32
6	2154	AX-630-4	PARLANTE 6 4 OHM-30W - NETO	15	2.40	201	_SYS00000005053	36.00
6	2155	AX-6100-8	PARLANTE 6 8 OHM-100W	23	2.80	201	_SYS00000005053	64.40
6	2156	AX-6150-8	PARLANTE 6 8 OHM-150W	11	3.64	201	_SYS00000005053	40.04
6	2157	AX-6200	PARLANTE 6 8 OHM-200W	7	3.79	201	_SYS00000005053	26.53
6	2158	AX-6300	PARLANTE 6 8 OHM-300W	29	4.46	201	_SYS00000005053	129.34
6	2159	AX-630-8	PARLANTE 6 8 OHM-30W - NETO	35	2.29	201	_SYS00000005053	80.15
6	2160	CSP-06	PARLANTE 6 P/TUMBADO	107	3.78	201	_SYS00000005053	404.46
6	2161	CSL-1623AR	PARLANTE 6½ 4 OHM 330W P/CARRO PLANO - NETO	5	12.31	201	_SYS00000005053	61.55
6	2162	AX-TS1685	PARLANTE 6½ 4 OHM-450W P/CARRO - Oferta	1	11.58	201	_SYS00000005053	11.58
6	2163	DW-166	PARLANTE 6½ 6 OHM-250W DOBLE IMAN	3	4.56	201	_SYS00000005053	13.68
6	2164	AX-6530	PARLANTE 6½ 8 OHM-300W - Oferta	1	5.75	201	_SYS00000005053	5.75
6	2165	CSL-6924R	PARLANTE 6X9 4 OHM-500W P/CARRO - NETO	2	30.65	201	_SYS00000005053	61.30
6	2166	APT-6940 REMATE	PARLANTE 6X9 4 OHM-500W P/CARRO - REMATE	1	30.66	201	_SYS00000005053	30.66
6	2167	AX-XB6951	PARLANTE 6X9 4 OHM-650W P/CARRO	36	10.57	201	_SYS00000005053	380.52
6	2168	KR-A6996S	PARLANTE 6X9 4 OHM-650W P/CARRO	28	10.44	201	_SYS00000005053	292.32
6	2169	AX-TS6985	PARLANTE 6x9 4 OHM-850W P/CARRO - Oferta	1	14.48	201	_SYS00000005053	14.48
6	2170	AX-TS6985 REMATE	PARLANTE 6x9 4 OHM-850W P/CARRO - REMATE	2	14.38	201	_SYS00000005053	28.76
6	2171	XG-S6912 REMATE	PARLANTE 6X9 4 OHM-850W P/CARRO - REMATE	1	14.83	201	_SYS00000005053	14.83
6	2172	DW-162	PARLANTE 7½ 6 OHM-300W DOBLE IMAN	7	5.22	201	_SYS00000005053	36.54
6	2173	DW-168	PARLANTE 8 6 OHM-350W DOBLE IMAN	6	5.68	201	_SYS00000005053	34.08
6	2174	AX-8100	PARLANTE 8 8 OHM-100W	4	3.70	201	_SYS00000005053	14.80
6	2175	AX-8200	PARLANTE 8 8 OHM-200W	4	5.13	201	_SYS00000005053	20.52
6	2176	AX-8300	PARLANTE 8 8 OHM-300W	18	6.12	201	_SYS00000005053	110.16
6	2177	CSP-08	PARLANTE 8 P/TUMBADO	218	5.67	201	_SYS00000005053	1236.06
6	2178	1048C	PARLANTE BUMPER 10 8 OHM-400W - NETO	1	26.19	201	_SYS00000005053	26.19
6	2179	DC1290CE	PARLANTE BUMPER 12 8 OHM-1250W - NETO	6	71.15	201	_SYS00000005053	426.90
6	2180	1248HC	PARLANTE BUMPER 12 8 OHM-400W - NETO	1	29.04	201	_SYS00000005053	29.04
6	2181	1565HC	PARLANTE BUMPER 15 8 OHM-510W - NETO	3	44.39	201	_SYS00000005053	133.17
6	2182	1590HC	PARLANTE BUMPER 15 8 OHM-600W - NETO	1	57.98	201	_SYS00000005053	57.98
6	2183	DC18120C	PARLANTE BUMPER 18 8 OHM-1250W - NETO	2	122.11	201	_SYS00000005053	244.22
6	2184	HV-SK518BK	PARLANTE MULTIMEDIA P/PC NEGRO	3	3.82	201	_SYS00000005053	11.46
6	2185	HV-SK473RD	PARLANTE MULTIMEDIA P/PC ROJO	1	2.61	201	_SYS00000005053	2.61
6	2186	HV-SK599RD	PARLANTE MULTIMEDIA P/PC ROJO	1	4.25	201	_SYS00000005053	4.25
6	2187	SPV-12E	PARLANTE TV 127X58mm 8 OHM-10W	31	1.27	201	_SYS00000005053	39.37
6	2188	SPV-01B	PARLANTE TV 70X40mm 8 OHM-2/5W	89	0.78	201	_SYS00000005053	69.42
6	2189	SPV-031B	PARLANTE TV 70X50mm 8 OHM-5W	35	0.78	201	_SYS00000005053	27.30
6	2190	SPV-342E	PARLANTE TV 78X78mm 8 OHM-10W	36	1.14	201	_SYS00000005053	41.04
6	2191	SPV-05	PARLANTE TV 90X50mm 8 OHM-2W - Oferta	2	0.86	201	_SYS00000005053	1.72
6	2192	SPV-05B	PARLANTE TV 90X50mm 8 OHM-5W	78	0.81	201	_SYS00000005053	63.18
6	2193	PST00005	PASTA PARA SOLDAR 2OZ/57g ORIGINAL - CLA	263	1.25	201	_SYS00000005053	328.75
6	2194	PC817 CLD	PC817 CALIDAD	10	0.04	201	_SYS00000005053	0.40
6	2195	PM-1	PEDAL DE MONTAJE P/PERCUSION - Oferta	3	24.47	201	_SYS00000005053	73.41
6	2196	WTB-004	PEDAL DE SUSTAIN UNIVERSAL P/TECLADO	8	5.05	201	_SYS00000005053	40.40
6	2197	TMCP	PEDAL PARA CAJON PERUANO PROFESIONAL	3	114.73	201	_SYS00000005053	344.19
6	2198	GRSS 10 OF	PEDESTAL 10 NEGRO P/REQUINTO GLOBAL - Oferta	5	22.52	201	_SYS00000005053	112.60
6	2199	PMS-240WB	PEDESTAL ATRIL P/PARTITURAS C/ESTUCHE TIPO EUROPEO PMS-SERIE	23	6.19	201	_SYS00000005053	142.37
6	2200	PMS380	PEDESTAL ATRIL P/PARTITURAS DELUXE TIPO ORQUESTA PMS-SERIE	7	14.03	201	_SYS00000005053	98.21
6	2201	XS-S109	PEDESTAL ATRIL P/PARTITURAS NEGRO	29	4.29	201	_SYS00000005053	124.41
6	2202	PMS360	PEDESTAL ATRIL P/PARTITURAS TIPO ORQUESTA PMS-SERIE	11	11.85	201	_SYS00000005053	130.35
6	2203	PGS-402	PEDESTAL P/2 GUITARRAS PGS-SERIE	16	6.73	201	_SYS00000005053	107.68
6	2204	SP-17Y	PEDESTAL P/CAJA 137CM AMARILLO - Oferta	13	6.71	201	_SYS00000005053	87.23
6	2205	SP-17W	PEDESTAL P/CAJA 137CM BLANCO - Oferta	1	7.27	201	_SYS00000005053	7.27
6	2206	SP-17B	PEDESTAL P/CAJA 137CM NEGRO	54	5.97	201	_SYS00000005053	322.38
6	2207	SP-17R	PEDESTAL P/CAJA 137CM ROJO - Oferta	28	6.25	201	_SYS00000005053	175.00
6	2208	PSS-912	PEDESTAL P/CAJA ACERO PSS-SERIE	30	11.27	201	_SYS00000005053	338.10
6	2209	PSS-900	PEDESTAL P/CAJA ALUMINIO PSS-SERIE	14	15.89	201	_SYS00000005053	222.46
6	2210	SB-16	PEDESTAL P/CAJA METALICO NEGRO/AMARILLO	43	7.47	201	_SYS00000005053	321.21
6	2211	TYS-04BK OF	PEDESTAL P/CAJA NEGRO 100-180CM - Oferta	1	3.76	201	_SYS00000005053	3.76
6	2212	SP-19B AZUL OF	PEDESTAL P/CAJA NEGRO AZUL - Oferta	1	9.15	201	_SYS00000005053	9.15
6	2213	SP-19B BLANCO OF	PEDESTAL P/CAJA NEGRO BLANCO - Oferta	2	9.09	201	_SYS00000005053	18.18
6	2214	SP-19B ROJO OF	PEDESTAL P/CAJA NEGRO ROJO - Oferta	3	9.16	201	_SYS00000005053	27.48
6	2215	PSS-922	PEDESTAL P/CAJA NEGRO SEMI-PROFESIONAL X 2P	2	42.84	201	_SYS00000005053	85.68
6	2216	SP-SUB	PEDESTAL P/CAJA SUB-BAJO 1MT-FIJO NEGRO	8	2.01	201	_SYS00000005053	16.08
6	2217	PSS-SUBPOLE	PEDESTAL P/CAJA SUB-BAJO AJUSTABLE PSS-SERIE	17	5.98	201	_SYS00000005053	101.66
6	2218	GS-0200	PEDESTAL P/GUITARRA ACUSTICA GIGSTAND - Oferta	6	11.77	201	_SYS00000005053	70.62
6	2219	GS-0203	PEDESTAL P/GUITARRA ACUSTICA ICESTAND - Oferta	5	14.76	201	_SYS00000005053	73.80
6	2220	GS-0100	PEDESTAL P/GUITARRA ELECTRICA GIGSTAND - Oferta	12	11.77	201	_SYS00000005053	141.24
6	2221	ERGO-GTR	PEDESTAL P/GUITARRA ERGO-SERIE	12	11.91	201	_SYS00000005053	142.92
6	2222	PGS340	PEDESTAL P/GUITARRA TIPO FRAME	15	5.35	201	_SYS00000005053	80.25
6	2223	MS-01	PEDESTAL P/GUITARRA TIPO FRAME PLASTICO CALIDAD	20	4.26	201	_SYS00000005053	85.20
6	2224	TYL-02	PEDESTAL P/LUCES GRUESO CALIDAD	7	21.37	201	_SYS00000005053	149.59
6	2225	TYL-01	PEDESTAL P/LUCES T/ESCENARIO GRUESO CALIDAD	5	55.58	201	_SYS00000005053	277.90
6	2226	TYL-03	PEDESTAL P/LUCES TRIPLE SERVICIO GRUESO CALIDAD	3	27.49	201	_SYS00000005053	82.47
6	2227	XS-M410	PEDESTAL P/MICROFONO BATERIA C/BOOM TELESCOPICO	9	7.71	201	_SYS00000005053	69.39
6	2228	PMS500	PEDESTAL P/MICROFONO C/BASE C APILABLE	5	9.58	201	_SYS00000005053	47.90
6	2229	PMS560	PEDESTAL P/MICROFONO C/QUICK Y BASE C	9	13.94	201	_SYS00000005053	125.46
6	2230	PMS-200	PEDESTAL P/MICROFONO DE MESA C/BASE REDONDA PMS-SERIE	16	6.73	201	_SYS00000005053	107.68
6	2231	XS-M605	PEDESTAL P/MICROFONO NEGRO C/BASE C APILABLE	54	8.14	201	_SYS00000005053	439.56
