ParentKey	LineNum	BatchNumber	ManufacturerSerialNumber	InternalSerialNumber	ExpiryDate	ManufacturingDate	AddmisionDate	Location	Notes	Quantity	BaseLineNumber	TrackingNote	TrackingNoteLine	ItemCode	SystemSerialNumber
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LA7670 CLD	10	1736			LA7670 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LA7674 CLD	4	1737			LA7674 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LA76812 CLD	12	1738			LA76812 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LA76818A CLD	11	1739			LA76818A CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LA76845 CLD	12	1740			LA76845 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LA78040A CLD	62	1741			LA78040A CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LA78041 CLD	42	1742			LA78041 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LA78045 CLD	44	1743			LA78045 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LA78141 CLD	72	1744			LA78141 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LA7830 CLD	15	1745			LA7830 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LA7835 CLD	2	1746			LA7835 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LA7836 CLD	12	1747			LA7836 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LA7837 CLD	20	1748			LA7837 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LA7838 CLD	11	1749			LA7838 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LA7841 CLD	51	1750			LA7841 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LA7845N CLD	19	1751			LA7845N CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LA7846N CLD	32	1752			LA7846N CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LA7958N CLD	10	1753			LA7958N CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-4121	475	1754			QX-4121	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-4124	190	1755			QX-4124	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-4120	9	1756			QX-4120	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AL-109	1	1757			AL-109	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AL-109XUNID	301	1758			AL-109XUNID	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HY1.4103	726	1759			HY1.4103	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HY1.4102	287	1760			HY1.4102	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HY1.4101	1446	1761			HY1.4101	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DS-530-5	7	1762			DS-530-5	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-C26	1	1763			HV-C26	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FY-1036SH-BL	2	1764			FY-1036SH-BL	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FY-1036SH-OR	3	1765			FY-1036SH-OR	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FY-1036SH-BK	1	1766			FY-1036SH-BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FY-1036SH-RD	3	1767			FY-1036SH-RD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FY-1036SH-GN	3	1768			FY-1036SH-GN	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SFP-101N-15P	5	1769			SFP-101N-15P	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SFP-101N-16P	5	1770			SFP-101N-16P	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		KSM213CCM	9	1771			KSM213CCM	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HOP-1200W	2	1772			HOP-1200W	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HOP-1200X	3	1773			HOP-1200X	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SF-HD65	9	1774			SF-HD65	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		KSS213C	7	1775			KSS213C	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		KSS213D	3	1776			KSS213D	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		KSS213VS	1	1777			KSS213VS	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SOH-DL6	20	1778			SOH-DL6	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LG631 CLD LG	7	1779			LG631 CLD LG	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LT-917	67	1780			LT-917	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LT-9519	56	1781			LT-9519	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		KR-FOG-5L	38	1782			KR-FOG-5L	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		KR-SNOW-5L	14	1783			KR-SNOW-5L	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BUBBLE LIQUID	4	1784			BUBBLE LIQUID	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FOG LIQUID	19	1785			FOG LIQUID	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SNOW LIQUID (SL-5A)	16	1786			SNOW LIQUID (SL-5A)	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MCPR	1	1787			MCPR	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CYMBAL PROTECTOR	1	1788			CYMBAL PROTECTOR	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LSY-29	19	1789			LSY-29	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DK-01	18	1790			DK-01	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM2575T CLD	16	1791			LM2575T CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM2576T CLD	14	1792			LM2576T CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM317T CLD	120	1793			LM317T CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM324 CLD	19	1794			LM324 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM339 CLD	54	1795			LM339 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM358N CLD	122	1796			LM358N CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM35DZ CLD	43	1797			LM35DZ CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM386 CLD	24	1798			LM386 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM387N	16	1799			LM387N	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM3886TF CLD	14	1800			LM3886TF CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM3914 CLD	6	1801			LM3914 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM3915N CLD	11	1802			LM3915N CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM393 CLD	27	1803			LM393 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM4755T CLD	6	1804			LM4755T CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM723CN CLD	31	1805			LM723CN CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LM741 CLD	148	1806			LM741 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HY-8062	12	1807			HY-8062	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HY105	16	1808			HY105	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LH-81001A	47	1809			LH-81001A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-BAR6UV	5	1810			AX-BAR6UV	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DS-MBALL	6	1811			DS-MBALL	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-MB01	26	1812			AX-MB01	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-MH710UV	6	1813			AX-MH710UV	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GM107-Q7	10	1814			GM107-Q7	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GM105-Q7	7	1815			GM105-Q7	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DS-S75RED	5	1816			DS-S75RED	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DS-S75GREEN	6	1817			DS-S75GREEN	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-PAR18UV	3	1818			AX-PAR18UV	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-PAR1810-3	20	1819			AX-PAR1810-3	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-PAR181	11	1820			AX-PAR181	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DS-PAR181 OF	1	1821			DS-PAR181 OF	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-PAR3615	2	1822			AX-PAR3615	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-PAR101	11	1823			AX-PAR101	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-PAR61A	13	1824			AX-PAR61A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-PAR91P	8	1825			AX-PAR91P	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-PAR9124	4	1826			AX-PAR9124	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-PAR121BAT	30	1827			AX-PAR121BAT	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-PAR30UV	11	1828			AX-PAR30UV	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-PAR34S	11	1829			AX-PAR34S	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-PAR615	9	1830			AX-PAR615	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PL-P001B OF	1	1831			PL-P001B OF	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-PAR363	13	1832			AX-PAR363	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PAR64(36x3W)SB OF	1	1833			PAR64(36x3W)SB OF	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-PL93S	2	1834			AX-PL93S	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-MH58B	1	1835			AX-MH58B	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MS-MH3FC	2	1836			MS-MH3FC	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-MH20	11	1837			AX-MH20	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-MH88	2	1838			AX-MH88	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-MH350	4	1839			AX-MH350	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DS-330	1	1840			DS-330	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LV5693P CLD	6	1841			LV5693P CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		M62429 CLD	3	1842			M62429 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MA8630 CLD	11	1843			MA8630 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ZD-180-2.5MM	176	1844			ZD-180-2.5MM	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HD-UV5R	14	1845			HD-UV5R	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HD-UV82	6	1846			HD-UV82	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		B60	3	1847			B60	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		B60-W	9	1848			B60-W	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		B61T	9	1849			B61T	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		B61T-W	1	1850			B61T-W	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AX-CMC03	1	1851			AX-CMC03	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		F400	1	1852			F400	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		F519	2	1853			F519	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SM600	5	1854			SM600	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PM2BK	8	1855			PM2BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DP276YE	33	1856			DP276YE	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DP276BK	33	1857			DP276BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PM2BG	14	1858			PM2BG	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MR007N_MR007B BK OF	7	1859			MR007N_MR007B BK OF	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MR007N_MR007B CR OF	2	1860			MR007N_MR007B CR OF	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PR2	17	1861			PR2	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-883RD	34	1862			DL-883RD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DL-883GN	26	1863			DL-883GN	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MC44608P CLD	14	1864			MC44608P CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MCZ3001DB CLD	13	1865			MCZ3001DB CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MD1802FX CLD	34	1866			MD1802FX CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MD1803DFX CLD	7	1867			MD1803DFX CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MD2310FX CLD	18	1868			MD2310FX CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STBN1204L20	3	1869			STBN1204L20	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STBN1604L30	2	1870			STBN1604L30	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STBN2408L30	6	1871			STBN2408L30	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MUC410L9	5	1872			MUC410L9	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MUC840L9	3	1873			MUC840L9	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MP-503	9	1874			MP-503	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MP-508	17	1875			MP-508	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MP-508 REMATE	1	1876			MP-508 REMATE	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MP-508B	17	1877			MP-508B	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MP-508U	16	1878			MP-508U	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MP-508UB	21	1879			MP-508UB	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		L27K	5	1880			L27K	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		L37K BL	16	1881			L37K BL	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		L37K PK	11	1882			L37K PK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		VCHW-4/4	1	1883			VCHW-4/4	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		VCEW-4/4	16	1884			VCEW-4/4	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BT-2000	7	1885			BT-2000	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DJ-302BT	15	1886			DJ-302BT	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDM-220BL	8	1887			TDM-220BL	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDM-223	40	1888			TDM-223	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GV-100	54	1889			GV-100	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DM-515	12	1890			DM-515	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDM-231	17	1891			TDM-231	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDM-232	1	1892			TDM-232	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDM-233	20	1893			TDM-233	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDM-508	44	1894			TDM-508	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PRO-1.1	1	1895			PRO-1.1	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDM-218BS	12	1896			TDM-218BS	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDM-218CR	1	1897			TDM-218CR	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDMC-15E	31	1898			TDMC-15E	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LEM-390	4	1899			LEM-390	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GM-58	29	1900			GM-58	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PUC02	1	1901			PUC02	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PUM10	2	1902			PUM10	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PK-ACTION DLX-N OF	1	1903			PK-ACTION DLX-N OF	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PUH01 OF	1	1904			PUH01 OF	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TWM-925L	13	1905			TWM-925L	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TWM-925H	24	1906			TWM-925H	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TWM-925	23	1907			TWM-925	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TWM-925MH	26	1908			TWM-925MH	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GWM-6851H	2	1909			GWM-6851H	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GWM-6852H	11	1910			GWM-6852H	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GWM-6852	37	1911			GWM-6852	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GWM-6851	10	1912			GWM-6851	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TWM-2192	19	1913			TWM-2192	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TWM-2191	20	1914			TWM-2191	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GWM-862	17	1915			GWM-862	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LWM-5537	41	1916			LWM-5537	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LWM-1137	12	1917			LWM-1137	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TWM-582 REMATE	1	1918			TWM-582 REMATE	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TWM-331	69	1919			TWM-331	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EWM-272	29	1920			EWM-272	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EWM-272 REMATE	1	1921			EWM-272 REMATE	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EWM-271	29	1922			EWM-271	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PUB08 OF	7	1923			PUB08 OF	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PUH05 OF	1	1924			PUH05 OF	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PUTBH2 OF	3	1925			PUTBH2 OF	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDM-203BK	94	1926			TDM-203BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDM-205BK	264	1927			TDM-205BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDM-205SI	128	1928			TDM-205SI	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDM-220RD	20	1929			TDM-220RD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PK-G240-N	1	1930			PK-G240-N	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PK-ACTION-A-B OF	6	1931			PK-ACTION-A-B OF	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PU03	7	1932			PU03	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PU06	1	1933			PU06	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PU02	6	1934			PU02	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PU01	8	1935			PU01	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PUSB1 OF	2	1936			PUSB1 OF	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDM-220JB	17	1937			TDM-220JB	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDM-220GN	28	1938			TDM-220GN	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GSM-58	53	1939			GSM-58	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GM-DX7	1	1940			GM-DX7	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SCAJ1NT-BU	1	1941			SCAJ1NT-BU	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MCS1-BK	4	1942			MCS1-BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AXS-MM4	3	1943			AXS-MM4	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AXS-MM8	6	1944			AXS-MM8	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FF-030PK	88	1945			FF-030PK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RF600-312	320	1946			RF600-312	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RF-300CA-3.5V	101	1947			RF-300CA-3.5V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RF-300CA-3V	186	1948			RF-300CA-3V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RF-300CA-4V	71	1949			RF-300CA-4V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RF-300CA-5.9V	146	1950			RF-300CA-5.9V	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		VMM-312	137	1951			VMM-312	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EVP-120	6	1952			EVP-120	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SD-1225	44	1953			SD-1225	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MJ15024ON	9	1954			MJ15024ON	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MJ15025ON	1	1955			MJ15025ON	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MOC3010 CLD	4	1956			MOC3010 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MOC3011 CLD	6	1957			MOC3011 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MOC3041 CLD	10	1958			MOC3041 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MDH	1	1959			MDH	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MOD-UNIV-4R	9	1960			MOD-UNIV-4R	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MD-BT	8	1961			MD-BT	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MOD-ST2003	9	1962			MOD-ST2003	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MOD-DRV298	4	1963			MOD-DRV298	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MOD-STED4	5	1964			MOD-STED4	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MOD-JSXY	14	1965			MOD-JSXY	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MOD-88MAX	6	1966			MOD-88MAX	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YW-5L-SP	150	1967			YW-5L-SP	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ZY-3588	28	1968			ZY-3588	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HC-SR04	23	1969			HC-SR04	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MOD-SHIELD-4R	7	1970			MOD-SHIELD-4R	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MOD-ESP8266	16	1971			MOD-ESP8266	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PH-1	7	1972			PH-1	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MO-GEARW1	17	1973			MO-GEARW1	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-MS989GT-BL	31	1974			HV-MS989GT-BL	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-MS626GT-BL	11	1975			HV-MS626GT-BL	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-MS626GT-GR	96	1976			HV-MS626GT-GR	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-MS989GT-RD	36	1977			HV-MS989GT-RD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-MS675WH	1	1978			HV-MS675WH	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-MS839	61	1979			HV-MS839	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-MS691	1	1980			HV-MS691	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-SK570BT-BK	7	1981			HV-SK570BT-BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-M63GR	5	1982			HV-M63GR	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-M63BK	2	1983			HV-M63BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-M29BK	20	1984			HV-M29BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MR2520 CLD	19	1985			MR2520 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MK	2	1986			MK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		I66B360TRE	21	1987			I66B360TRE	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EM331	3	1988			EM331	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EM330C	5	1989			EM330C	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DT-830B	70	1990			DT-830B	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DT-832	1	1991			DT-832	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DT-838	74	1992			DT-838	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DT-9208A	54	1993			DT-9208A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DT-5802	18	1994			DT-5802	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MY-68	15	1995			MY-68	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EM6181	3	1996			EM6181	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EM420A	10	1997			EM420A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EM5513	10	1998			EM5513	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		EM369	8	1999			EM369	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DT-858L	88	2000			DT-858L	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		M-92A	13	2001			M-92A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MX0541 CLD	1	2002			MX0541 CLD	
